variable,x,y
HTI_rain_wind_rain_oct3,-275.3166259765625,0.0
HTI_rain_wind_rain_oct3,-268.637026953125,1.8200149536132812
HTI_rain_wind_rain_oct3,-261.95742792968747,3.6400375366210938
HTI_rain_wind_rain_oct3,-255.27782890624997,5.4600677490234375
HTI_rain_wind_rain_oct3,-248.59822988281246,7.280097961425781
HTI_rain_wind_rain_oct3,-241.91863085937499,9.100128173828125
HTI_rain_wind_rain_oct3,-235.23903183593748,10.920166015625
HTI_rain_wind_rain_oct3,-228.55943281249998,12.740203857421875
HTI_rain_wind_rain_oct3,-221.87983378906247,14.56024169921875
HTI_rain_wind_rain_oct3,-215.20023476562497,16.38028335571289
HTI_rain_wind_rain_oct3,-208.5206357421875,18.200332641601562
HTI_rain_wind_rain_oct3,-201.84103671875,20.020381927490234
HTI_rain_wind_rain_oct3,-195.1614376953125,21.840431213378906
HTI_rain_wind_rain_oct3,-188.48183867187498,23.660484313964844
HTI_rain_wind_rain_oct3,-181.80223964843748,25.48053741455078
HTI_rain_wind_rain_oct3,-175.12264062499997,27.300601959228516
HTI_rain_wind_rain_oct3,-168.44304160156247,29.120662689208984
HTI_rain_wind_rain_oct3,-161.76344257812497,30.940723419189453
HTI_rain_wind_rain_oct3,-155.08384355468746,32.76079177856445
HTI_rain_wind_rain_oct3,-148.40424453124996,34.58086013793945
HTI_rain_wind_rain_oct3,-141.72464550781248,36.400936126708984
HTI_rain_wind_rain_oct3,-135.04504648437498,38.22100830078125
HTI_rain_wind_rain_oct3,-128.36544746093747,40.04108810424805
HTI_rain_wind_rain_oct3,-121.68584843749997,41.861167907714844
HTI_rain_wind_rain_oct3,-115.00624941406247,43.681251525878906
HTI_rain_wind_rain_oct3,-108.32665039062499,45.50133514404297
HTI_rain_wind_rain_oct3,-101.64705136718746,47.32142448425293
HTI_rain_wind_rain_oct3,-94.96745234374995,49.14151573181152
HTI_rain_wind_rain_oct3,-88.28785332031245,50.96160888671875
HTI_rain_wind_rain_oct3,-81.60825429687495,52.78170585632324
HTI_rain_wind_rain_oct3,-74.92865527343747,54.60180473327637
HTI_rain_wind_rain_oct3,-68.24905624999997,56.42190742492676
HTI_rain_wind_rain_oct3,-61.56945722656246,58.24201011657715
HTI_rain_wind_rain_oct3,-54.88985820312496,60.062116622924805
HTI_rain_wind_rain_oct3,-48.210259179687455,61.88222694396973
HTI_rain_wind_rain_oct3,-41.53066015624998,63.7023401260376
HTI_rain_wind_rain_oct3,-34.851061132812475,65.52245426177979
HTI_rain_wind_rain_oct3,-28.17146210937497,67.34257221221924
HTI_rain_wind_rain_oct3,-21.491863085937467,69.16269302368164
HTI_rain_wind_rain_oct3,-14.812264062499935,70.98281574249268
HTI_rain_wind_rain_oct3,-8.132665039062488,72.80294179916382
HTI_rain_wind_rain_oct3,-1.4530660156249269,74.62307000160217
HTI_rain_wind_rain_oct3,5.22653300781252,76.27268588542938
HTI_rain_wind_rain_oct3,11.906132031250024,75.74088454246521
HTI_rain_wind_rain_oct3,18.58573105468753,75.5557210445404
HTI_rain_wind_rain_oct3,25.265330078125032,75.37056016921997
HTI_rain_wind_rain_oct3,31.944929101562536,75.18540167808533
HTI_rain_wind_rain_oct3,38.62452812500004,75.01706981658936
HTI_rain_wind_rain_oct3,45.304127148437544,74.91163992881775
HTI_rain_wind_rain_oct3,51.98372617187505,74.83819818496704
HTI_rain_wind_rain_oct3,58.663325195312495,74.84467101097107
HTI_rain_wind_rain_oct3,65.34292421875006,74.85124254226685
HTI_rain_wind_rain_oct3,72.02252324218756,74.85781645774841
HTI_rain_wind_rain_oct3,78.70212226562506,74.86439323425293
HTI_rain_wind_rain_oct3,85.38172128906257,74.87097263336182
HTI_rain_wind_rain_oct3,92.06132031250002,74.87755465507507
HTI_rain_wind_rain_oct3,98.74091933593758,74.88413953781128
HTI_rain_wind_rain_oct3,105.42051835937502,74.89072680473328
HTI_rain_wind_rain_oct3,112.10011738281258,74.89731693267822
HTI_rain_wind_rain_oct3,118.77971640625003,74.90390968322754
HTI_rain_wind_rain_oct3,125.45931542968754,74.91050505638123
HTI_rain_wind_rain_oct3,132.13891445312504,74.91710329055786
HTI_rain_wind_rain_oct3,138.81851347656254,74.92370390892029
HTI_rain_wind_rain_oct3,145.49811250000005,74.93030738830566
HTI_rain_wind_rain_oct3,152.17771152343755,74.93691349029541
HTI_rain_wind_rain_oct3,158.857310546875,74.94352221488953
HTI_rain_wind_rain_oct3,165.53690957031256,74.95013380050659
HTI_rain_wind_rain_oct3,172.21650859375,74.95674777030945
HTI_rain_wind_rain_oct3,178.89610761718757,74.96336460113525
HTI_rain_wind_rain_oct3,185.57570664062507,74.96998405456543
HTI_rain_wind_rain_oct3,192.25530566406252,74.97660613059998
HTI_rain_wind_rain_oct3,198.93490468750008,74.98323106765747
HTI_rain_wind_rain_oct3,205.61450371093753,74.98985838890076
HTI_rain_wind_rain_oct3,212.2941027343751,74.99648857116699
HTI_rain_wind_rain_oct3,218.97370175781253,75.0031213760376
HTI_rain_wind_rain_oct3,225.65330078125004,75.00975704193115
HTI_rain_wind_rain_oct3,232.33289980468754,75.0163950920105
HTI_rain_wind_rain_oct3,239.012498828125,75.0230360031128
HTI_rain_wind_rain_oct3,245.6920978515626,75.02967929840088
HTI_rain_wind_rain_oct3,252.371696875,75.0363256931305
HTI_rain_wind_rain_oct3,259.0512958984375,75.0429744720459
HTI_rain_wind_rain_oct3,265.730894921875,75.04962587356567
HTI_rain_wind_rain_oct3,272.4104939453126,75.0562801361084
HTI_rain_wind_rain_oct3,279.09009296875,75.0629370212555
HTI_rain_wind_rain_oct3,285.7696919921875,75.06959652900696
HTI_rain_wind_rain_oct3,292.449291015625,75.0762586593628
HTI_rain_wind_rain_oct3,299.1288900390625,75.08292365074158
HTI_rain_wind_rain_oct3,305.80848906250014,75.08959102630615
HTI_rain_wind_rain_oct3,312.48808808593753,75.09626126289368
