variable,x,y
HTI_rain_wind_wind_score,0.09999999999999998,0.0
HTI_rain_wind_wind_score,0.12159999999999999,0.003737211227416992
HTI_rain_wind_wind_score,0.1432,0.007474184036254883
HTI_rain_wind_wind_score,0.1648,0.011211156845092773
HTI_rain_wind_wind_score,0.18639999999999998,0.014948368072509766
HTI_rain_wind_wind_score,0.20799999999999996,0.018685340881347656
HTI_rain_wind_wind_score,0.2296,0.02242255210876465
HTI_rain_wind_wind_score,0.2512,0.02615952491760254
HTI_rain_wind_wind_score,0.2728,0.02989649772644043
HTI_rain_wind_wind_score,0.2944,0.03363370895385742
HTI_rain_wind_wind_score,0.31599999999999995,0.03737068176269531
HTI_rain_wind_wind_score,0.3376,0.0411076545715332
HTI_rain_wind_wind_score,0.3592,0.044844865798950195
HTI_rain_wind_wind_score,0.38079999999999997,0.048581838607788086
HTI_rain_wind_wind_score,0.40240000000000004,0.05231904983520508
HTI_rain_wind_wind_score,0.424,0.05605602264404297
HTI_rain_wind_wind_score,0.4456,0.05979299545288086
HTI_rain_wind_wind_score,0.4672,0.06353020668029785
HTI_rain_wind_wind_score,0.4888,0.06726717948913574
HTI_rain_wind_wind_score,0.5104,0.07100415229797363
HTI_rain_wind_wind_score,0.532,0.07474136352539062
HTI_rain_wind_wind_score,0.5536,0.07847833633422852
HTI_rain_wind_wind_score,0.5752,0.08221554756164551
HTI_rain_wind_wind_score,0.5968,0.0859525203704834
HTI_rain_wind_wind_score,0.6184000000000001,0.08968949317932129
HTI_rain_wind_wind_score,0.64,0.09342670440673828
HTI_rain_wind_wind_score,0.6616,0.09716367721557617
HTI_rain_wind_wind_score,0.6832,0.10090065002441406
HTI_rain_wind_wind_score,0.7048000000000001,0.10463786125183105
HTI_rain_wind_wind_score,0.7264,0.10837483406066895
HTI_rain_wind_wind_score,0.748,0.11211204528808594
HTI_rain_wind_wind_score,0.7696,0.11584901809692383
HTI_rain_wind_wind_score,0.7912,0.11958599090576172
HTI_rain_wind_wind_score,0.8128000000000001,0.12332320213317871
HTI_rain_wind_wind_score,0.8344,0.1270601749420166
HTI_rain_wind_wind_score,0.856,0.1307971477508545
HTI_rain_wind_wind_score,0.8776,0.13453435897827148
HTI_rain_wind_wind_score,0.8992,0.13827133178710938
HTI_rain_wind_wind_score,0.9208000000000001,0.14200830459594727
HTI_rain_wind_wind_score,0.9424,0.14574551582336426
HTI_rain_wind_wind_score,0.964,0.14948248863220215
HTI_rain_wind_wind_score,0.9856,0.15321969985961914
HTI_rain_wind_wind_score,1.0072,0.15695667266845703
HTI_rain_wind_wind_score,1.0288,0.16069364547729492
HTI_rain_wind_wind_score,1.0504000000000002,0.16443085670471191
HTI_rain_wind_wind_score,1.072,0.1681678295135498
HTI_rain_wind_wind_score,1.0936,0.1719050407409668
HTI_rain_wind_wind_score,1.1152000000000002,0.1756420135498047
HTI_rain_wind_wind_score,1.1368,0.17937898635864258
HTI_rain_wind_wind_score,1.1583999999999999,0.18311619758605957
HTI_rain_wind_wind_score,1.1800000000000002,0.18685317039489746
HTI_rain_wind_wind_score,1.2016,0.19059014320373535
HTI_rain_wind_wind_score,1.2231999999999998,0.19432735443115234
HTI_rain_wind_wind_score,1.2448000000000001,0.19806432723999023
HTI_rain_wind_wind_score,1.2664,0.20180130004882812
HTI_rain_wind_wind_score,1.2879999999999998,0.20553851127624512
HTI_rain_wind_wind_score,1.3096,0.209275484085083
HTI_rain_wind_wind_score,1.3312,0.2130126953125
HTI_rain_wind_wind_score,1.3528000000000002,0.2167496681213379
HTI_rain_wind_wind_score,1.3744,0.22048664093017578
HTI_rain_wind_wind_score,1.396,0.22422385215759277
HTI_rain_wind_wind_score,1.4176000000000002,0.22796082496643066
HTI_rain_wind_wind_score,1.4392,0.23169779777526855
HTI_rain_wind_wind_score,1.4608000000000003,0.23543500900268555
HTI_rain_wind_wind_score,1.4824000000000002,0.23917198181152344
HTI_rain_wind_wind_score,1.504,0.24290919303894043
HTI_rain_wind_wind_score,1.5256000000000003,0.24664616584777832
HTI_rain_wind_wind_score,1.5472000000000001,0.2503831386566162
HTI_rain_wind_wind_score,1.5688,0.2541203498840332
HTI_rain_wind_wind_score,1.5904000000000003,0.2578573226928711
HTI_rain_wind_wind_score,1.612,0.261594295501709
HTI_rain_wind_wind_score,1.6336,0.265331506729126
HTI_rain_wind_wind_score,1.6552000000000002,0.26906847953796387
HTI_rain_wind_wind_score,1.6768,0.27280569076538086
HTI_rain_wind_wind_score,1.6984,0.27654266357421875
HTI_rain_wind_wind_score,1.7200000000000002,0.28027963638305664
HTI_rain_wind_wind_score,1.7416,0.28401684761047363
HTI_rain_wind_wind_score,1.7631999999999999,0.2877538204193115
HTI_rain_wind_wind_score,1.7848000000000002,0.2914907932281494
HTI_rain_wind_wind_score,1.8064,0.2952280044555664
HTI_rain_wind_wind_score,1.8279999999999998,0.2989649772644043
HTI_rain_wind_wind_score,1.8496000000000001,0.3027021884918213
HTI_rain_wind_wind_score,1.8712,0.3064391613006592
HTI_rain_wind_wind_score,1.8928000000000003,0.31017613410949707
HTI_rain_wind_wind_score,1.9144,0.31391334533691406
HTI_rain_wind_wind_score,1.9360000000000004,0.31765031814575195
HTI_rain_wind_wind_score,1.9576000000000002,0.32138729095458984
HTI_rain_wind_wind_score,1.9792,0.32512450218200684
HTI_rain_wind_wind_score,2.0008000000000004,0.3288614749908447
HTI_rain_wind_wind_score,2.0224,0.3325984477996826
HTI_rain_wind_wind_score,2.044,0.3363356590270996
HTI_rain_wind_wind_score,2.0656000000000003,0.3400726318359375
