variable,x,y
HTI_rain_wind_rain_oct4,-177.5872741699219,0.0
HTI_rain_wind_rain_oct4,-165.87198574218752,0.015073657035827637
HTI_rain_wind_rain_oct4,-154.15669731445314,0.030146002769470215
HTI_rain_wind_rain_oct4,-142.44140888671876,0.04521709680557251
HTI_rain_wind_rain_oct4,-130.72612045898438,0.06028681993484497
HTI_rain_wind_rain_oct4,-119.01083203125002,0.07535523176193237
HTI_rain_wind_rain_oct4,-107.29554360351564,0.09042239189147949
HTI_rain_wind_rain_oct4,-95.58025517578126,0.10548824071884155
HTI_rain_wind_rain_oct4,-83.86496674804688,0.12055277824401855
HTI_rain_wind_rain_oct4,-72.14967832031252,0.1356160044670105
HTI_rain_wind_rain_oct4,-60.43438989257814,0.15067791938781738
HTI_rain_wind_rain_oct4,-48.71910146484376,0.1657385230064392
HTI_rain_wind_rain_oct4,-37.00381303710938,0.18079781532287598
HTI_rain_wind_rain_oct4,-25.288524609375003,0.19585579633712769
HTI_rain_wind_rain_oct4,-13.573236181640624,0.2109125256538391
HTI_rain_wind_rain_oct4,-1.8579477539062452,0.2259678840637207
HTI_rain_wind_rain_oct4,9.857340673828134,0.241021990776062
HTI_rain_wind_rain_oct4,21.572629101562484,0.25607478618621826
HTI_rain_wind_rain_oct4,33.28791752929686,0.2711262106895447
HTI_rain_wind_rain_oct4,45.00320595703127,0.2861763834953308
HTI_rain_wind_rain_oct4,56.71849438476562,0.3012252748012543
HTI_rain_wind_rain_oct4,68.4337828125,0.3162728250026703
HTI_rain_wind_rain_oct4,80.14907124023438,0.33131906390190125
HTI_rain_wind_rain_oct4,91.86435966796876,0.34636402130126953
HTI_rain_wind_rain_oct4,103.57964809570313,0.36140766739845276
HTI_rain_wind_rain_oct4,115.29493652343751,0.37644997239112854
HTI_rain_wind_rain_oct4,127.01022495117189,0.39149099588394165
HTI_rain_wind_rain_oct4,138.72551337890627,0.4065307378768921
HTI_rain_wind_rain_oct4,150.44080180664065,0.4215691387653351
HTI_rain_wind_rain_oct4,162.15609023437503,0.4366062581539154
HTI_rain_wind_rain_oct4,173.8713786621094,0.45164206624031067
HTI_rain_wind_rain_oct4,185.58666708984373,0.4666765630245209
HTI_rain_wind_rain_oct4,197.30195551757816,0.481709748506546
HTI_rain_wind_rain_oct4,209.01724394531254,0.4967416524887085
HTI_rain_wind_rain_oct4,220.73253237304687,0.5117722153663635
HTI_rain_wind_rain_oct4,232.4478208007813,0.5268014967441559
HTI_rain_wind_rain_oct4,244.16310922851562,0.5418294817209244
HTI_rain_wind_rain_oct4,255.87839765625,0.5568561553955078
HTI_rain_wind_rain_oct4,267.59368608398444,0.571881502866745
HTI_rain_wind_rain_oct4,279.30897451171876,0.5869055390357971
HTI_rain_wind_rain_oct4,291.02426293945314,0.6019283086061478
HTI_rain_wind_rain_oct4,302.7395513671876,0.6169497668743134
HTI_rain_wind_rain_oct4,314.4548397949219,0.6319698840379715
HTI_rain_wind_rain_oct4,326.1701282226563,0.6469887346029282
HTI_rain_wind_rain_oct4,337.88541665039065,0.6620062440633774
HTI_rain_wind_rain_oct4,349.6007050781251,0.6770224720239639
HTI_rain_wind_rain_oct4,361.3159935058594,0.6920373663306236
HTI_rain_wind_rain_oct4,373.03128193359373,0.7070509940385818
HTI_rain_wind_rain_oct4,384.74657036132817,0.7220633178949356
HTI_rain_wind_rain_oct4,396.4618587890626,0.7370742931962013
HTI_rain_wind_rain_oct4,408.1771472167969,0.7520840056240559
HTI_rain_wind_rain_oct4,419.89243564453125,0.7670923694968224
HTI_rain_wind_rain_oct4,431.6077240722657,0.7820994690991938
HTI_rain_wind_rain_oct4,443.3230125,0.7678531054407358
HTI_rain_wind_rain_oct4,455.03830092773444,0.6167476922273636
HTI_rain_wind_rain_oct4,466.7535893554689,0.5165195763111115
HTI_rain_wind_rain_oct4,478.4688777832032,0.41629043221473694
HTI_rain_wind_rain_oct4,490.1841662109375,0.3136911690235138
HTI_rain_wind_rain_oct4,501.89945463867195,0.21345943212509155
HTI_rain_wind_rain_oct4,513.6147430664063,0.11322611570358276
HTI_rain_wind_rain_oct4,525.3300314941407,-0.03531014919281006
HTI_rain_wind_rain_oct4,537.0453199218751,-0.13554632663726807
HTI_rain_wind_rain_oct4,548.7606083496094,-0.23578333854675293
HTI_rain_wind_rain_oct4,560.4758967773438,-0.3360215425491333
HTI_rain_wind_rain_oct4,572.1911852050782,-0.37039995193481445
HTI_rain_wind_rain_oct4,583.9064736328125,-0.3869270086288452
HTI_rain_wind_rain_oct4,595.621762060547,-0.40345513820648193
HTI_rain_wind_rain_oct4,607.3370504882813,-0.41998469829559326
HTI_rain_wind_rain_oct4,619.0523389160156,-0.43651556968688965
HTI_rain_wind_rain_oct4,630.7676273437501,-0.4530477523803711
HTI_rain_wind_rain_oct4,642.4829157714845,-0.46958112716674805
HTI_rain_wind_rain_oct4,654.1982041992188,-0.48611581325531006
HTI_rain_wind_rain_oct4,665.9134926269531,-0.5026520490646362
HTI_rain_wind_rain_oct4,677.6287810546876,-0.5191893577575684
HTI_rain_wind_rain_oct4,689.3440694824219,-0.5357279777526855
HTI_rain_wind_rain_oct4,701.0593579101563,-0.5522680282592773
HTI_rain_wind_rain_oct4,712.7746463378908,-0.5688092708587646
HTI_rain_wind_rain_oct4,724.4899347656251,-0.585351824760437
HTI_rain_wind_rain_oct4,736.2052231933594,-0.6018956899642944
HTI_rain_wind_rain_oct4,747.9205116210939,-0.6184409856796265
HTI_rain_wind_rain_oct4,759.6358000488282,-0.6337049007415771
HTI_rain_wind_rain_oct4,771.3510884765626,-0.6429882049560547
HTI_rain_wind_rain_oct4,783.066376904297,-0.6522728204727173
