X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-74.209554,18.508651,train,1.5510746711216753E-4,79.82065862899559,0.5445907479465493
-74.000047,18.536696,train,8.343850320519502E-5,19.224064547862,0.39146216477463036
-73.943243,18.471583,train,7.959829718224266E-5,9.160965317206124,0.38029709752270985
-74.11801,18.645613,train,9.05389039212278E-5,32.60071616566252,0.41108049699648797
-74.137916,18.595286,train,9.05389039212278E-5,32.60071616566252,0.41108049699648797
-74.111399,18.545621,train,9.05389039212278E-5,32.60071616566252,0.41108049699648797
-74.208942,18.587256,train,1.1490881347853244E-4,61.79685739468615,0.4697516816882779
-74.157489,18.662431,train,9.05389039212278E-5,32.60071616566252,0.41108049699648797
-73.906337,18.518794,train,9.240647730629529E-5,35.81340569829726,0.4160322410276871
-74.30725,18.64856,train,9.580551409637298E-5,42.3953911522389,0.42483408329605704
-74.278498,18.647589,train,9.580551409637298E-5,42.3953911522389,0.42483408329605704
-74.237501,18.630669,train,1.0910492118103203E-4,53.7516679242399,0.45686496849189134
-74.313227,18.550484,train,9.125269240513946E-5,33.78003363937096,0.41298294107363265
-74.35058,18.490001,train,8.87090749719432E-5,27.50429348338602,0.40614669962830713
-74.454085,18.489921,train,8.997189523378502E-5,31.86133766726556,0.40956045077774617
-74.398658,18.460636,train,8.926812528463703E-5,30.06336086459534,0.40766282377025514
-74.422023,18.562399,train,8.422849683905494E-5,20.66416703318576,0.3937092926754021
-74.381711,18.397674,train,8.583099384293041E-5,23.300980800682133,0.3982169798694224
-72.243465,18.662042,train,1.1329598563326098E-4,59.01405721298426,0.4662323902544913
-73.892602,18.567626,train,9.240647730629529E-5,35.81340569829726,0.4160322410276871
-73.951431,18.505214,train,8.317682199187049E-5,18.549352922824806,0.3907141383602202
-73.994745,18.534412,train,8.330755985123213E-5,18.798921652025268,0.3910880875909676
-74.062376,18.509298,train,8.650766621595891E-5,24.35119003177667,0.40010033706874215
-74.040597,18.515351,train,8.396433803463411E-5,20.311268282764072,0.39295974511125215
-73.79928,18.54121,train,8.489253548384807E-5,21.418483280263843,0.3955853450377483
-73.901086,18.435078,train,8.03519318427952E-5,11.739257096699502,0.38252042121976093
-73.824715,18.493513,train,8.265591905820668E-5,16.363460623668953,0.3892196288642509
-73.891019,18.479115,train,8.515961447479322E-5,21.858062636275584,0.3963366309397982
-74.068698,18.460373,train,8.610102530207738E-5,23.7905294205846,0.3989699646041519
-74.062048,18.428999,train,8.787705722114151E-5,26.150507195191132,0.4038758719975012
-74.026138,18.539153,train,8.343850320519502E-5,19.224064547862,0.39146216477463036
-74.333172,18.5447,train,8.54275337185003E-5,22.82188414313162,0.3970884062707235
-74.247092,18.53786,train,2.1145426562294502E-4,84.80592663843952,0.6198068880529497
-74.316054,18.617023,train,9.580551409637298E-5,42.3953911522389,0.42483408329605704
-74.273938,18.481394,train,1.3360849393117307E-4,73.77066441595649,0.5074078941904444
-73.707,18.483,train,1.101379238098524E-4,54.55086796017575,0.45920422708571546
-73.094948,18.442982,train,1.288682637823938E-4,70.66086742440717,0.49837765077756896
-73.242491,18.47629,train,1.1820367436265665E-4,64.0391504330691,0.47679894817313867
-73.230876,18.361188,train,9.372193203180931E-5,37.942485800639325,0.41947039129549957
