Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
8.81535E-5,26.542104578,0.404632362,0.553649781,0.259887006,0
8.82921E-5,27.150377762,0.405010778,0.546769047,0.265536723,0
8.85699E-5,27.336027087,0.405767947,0.54467491,0.268361582,0
8.87091E-5,27.504323743,0.4061467,0.542780215,0.268361582,0
8.87091E-5,28.072061823,0.4061467,0.536298365,0.268361582,0
8.89882E-5,29.706888344,0.40690454,0.518049462,0.310734463,0
8.9128E-5,29.82258694,0.407283627,0.516753091,0.310734463,0
8.92681E-5,30.063246639,0.407662824,0.51406063,0.316384181,0
8.94084E-5,30.69706436,0.408042131,0.506980455,0.31920904,0
8.9549E-5,31.197765663,0.408421548,0.501396091,0.322033898,0
8.96897E-5,31.475381546,0.408801073,0.498304747,0.327683616,0
8.98307E-5,31.690650981,0.409180708,0.495911448,0.327683616,0
8.99719E-5,31.861343429,0.409560451,0.494016753,0.327683616,0
9.01133E-5,32.131273256,0.409940302,0.49102513,0.330508475,0
9.0255E-5,32.284480053,0.41032026,0.489329876,0.330508475,0
9.05389E-5,32.600698701,0.411080497,0.485839649,0.330508475,0
9.06812E-5,33.23448526,0.411460775,0.478859194,0.344632768,0
9.08237E-5,33.352385091,0.411841159,0.477562824,0.347457627,0
9.11095E-5,33.616030942,0.412602242,0.474670921,0.347457627,0
9.12527E-5,33.780042338,0.412982941,0.472875947,0.347457627,0
9.15398E-5,35.031868052,0.41374465,0.4592142,0.355932203,0
9.16837E-5,35.27928445,0.41412566,0.456422018,0.355932203,0
9.22615E-5,35.647346562,0.415650722,0.452532908,0.361581921,0
9.24065E-5,35.813431692,0.416032241,0.450737934,0.361581921,0
9.25517E-5,36.072184353,0.416413861,0.447945752,0.367231638,0
9.28429E-5,36.387107537,0.417177401,0.444555245,0.367231638,0
9.29888E-5,36.693503693,0.41755932,0.44126446,0.367231638,0
9.29888E-5,36.953872413,0.41755932,0.438372557,0.367231638,0
9.32814E-5,37.522010487,0.418323455,0.43238931,0.370056497,0
9.35749E-5,37.792746441,0.419087982,0.429497407,0.375706215,0
9.38692E-5,38.092465441,0.419852898,0.426306342,0.378531073,0
9.40168E-5,38.27083176,0.4202355,0.424411647,0.378531073,0
9.44608E-5,38.61009075,0.421383881,0.420821699,0.381355932,0
9.46093E-5,38.808473308,0.421766864,0.418727563,0.381355932,0
9.4758E-5,39.262612766,0.422149942,0.413940965,0.389830508,0
9.50561E-5,39.689485491,0.422916378,0.40945353,0.395480226,0
9.50561E-5,41.200877687,0.422916378,0.393498205,0.395480226,0
9.53552E-5,41.410344801,0.423683185,0.391404069,0.403954802,0
9.5505E-5,41.562928057,0.424066726,0.389808536,0.403954802,0
9.56552E-5,42.069645223,0.424450359,0.384423614,0.403954802,0
9.58055E-5,42.395383971,0.424834083,0.381033107,0.406779661,0
9.61069E-5,42.548928816,0.425601803,0.379537296,0.415254237,0
9.6258E-5,43.703752758,0.425985798,0.367471081,0.418079096,0
9.65608E-5,43.867663699,0.426754054,0.365875548,0.426553672,0
9.67126E-5,44.031832276,0.427138315,0.364180295,0.426553672,0
9.70169E-5,44.651644205,0.427907101,0.357798165,0.437853107,0
9.71694E-5,44.874798241,0.428291625,0.355504587,0.437853107,0
9.73221E-5,45.088586098,0.428676235,0.35331073,0.437853107,0
9.74751E-5,45.546015205,0.429060932,0.348623853,0.446327684,0
9.77817E-5,45.819221175,0.429830581,0.345831671,0.449152542,0
9.80894E-5,46.024701143,0.43060057,0.343737535,0.449152542,0
9.8398E-5,46.279980169,0.431370895,0.341144795,0.451977401,0
9.87075E-5,46.634553071,0.432141552,0.337554846,0.460451977,0
9.87075E-5,46.812226604,0.432141552,0.335660152,0.460451977,0
9.90181E-5,47.870072685,0.432912538,0.325089749,0.47740113,0
9.91737E-5,48.008713533,0.433298153,0.323693658,0.47740113,0
9.93296E-5,48.50459761,0.433683849,0.318707619,0.480225989,0
9.96421E-5,48.773021689,0.434455481,0.316015158,0.480225989,0
9.99556E-5,49.022346176,0.43522743,0.313522138,0.480225989,0
1.0027E-4,49.36252504,0.435999695,0.310131631,0.480225989,0
1.00428E-4,49.502918842,0.436385943,0.30873554,0.480225989,0
1.00744E-4,49.874769464,0.437158672,0.305045872,0.480225989,0
1.00902E-4,50.03597504,0.437545151,0.303450339,0.480225989,0
1.01061E-4,50.257975162,0.437931705,0.301256482,0.483050847,0
1.01378E-4,50.520939083,0.438705041,0.298663742,0.483050847,0
1.01697E-4,50.906480095,0.439478674,0.294874352,0.483050847,0
1.01697E-4,51.048856491,0.439478674,0.29337854,0.483050847,0
1.069E-4,51.253075299,0.451803231,0.291483845,0.485875706,0
1.069E-4,52.001374356,0.451803231,0.28440367,0.485875706,0
1.07405E-4,52.376532727,0.452970479,0.281013163,0.508474576,0
1.07574E-4,52.634574203,0.453359677,0.278520144,0.508474576,0
1.07912E-4,52.796357514,0.454138243,0.277024332,0.511299435,0
1.08422E-4,53.056008223,0.455306513,0.274730754,0.516949153,0
1.08763E-4,53.457594366,0.456085633,0.271041085,0.516949153,0
1.08934E-4,53.555497932,0.456475274,0.270143598,0.516949153,0
1.09276E-4,53.948018841,0.457254716,0.26655365,0.525423729,0
1.09276E-4,54.02451233,0.457254716,0.265755884,0.525423729,0
1.09793E-4,54.342135703,0.458424269,0.262963702,0.533898305,0
1.10138E-4,54.550914067,0.459204227,0.261069007,0.533898305,0
1.10484E-4,54.760453134,0.459984385,0.259174312,0.536723164,0
1.10484E-4,55.147148629,0.459984385,0.255584364,0.536723164,0
1.10832E-4,55.357416387,0.460764739,0.25378939,0.542372881,0
1.11006E-4,56.088925141,0.461154988,0.247207818,0.556497175,0
1.11355E-4,56.277810233,0.461935629,0.245512565,0.562146893,0
1.11706E-4,56.600951134,0.462716457,0.242620662,0.564971751,0
1.12057E-4,56.802214731,0.463497467,0.240825688,0.564971751,0
1.12057E-4,58.034844269,0.463497467,0.229756681,0.564971751,0
1.1241E-4,58.438902016,0.464278657,0.226266454,0.584745763,0
1.12586E-4,58.562570434,0.464669318,0.225169525,0.584745763,0
1.12941E-4,58.754144406,0.465450769,0.223474272,0.587570621,0
1.13296E-4,59.014067732,0.46623239,0.221180694,0.587570621,0
1.13474E-4,60.690866127,0.466623263,0.206422018,0.593220339,0
1.13652E-4,60.758968402,0.467014177,0.205823694,0.593220339,0
1.13831E-4,61.065847811,0.467405131,0.203131233,0.593220339,0
1.14189E-4,61.499049995,0.46818716,0.199341843,0.601694915,0
1.14369E-4,61.533324699,0.468578233,0.19904268,0.601694915,0
1.14909E-4,61.796948453,0.469751682,0.196649382,0.601694915,0
1.15633E-4,62.085142728,0.471316798,0.194256083,0.604519774,0
1.15997E-4,62.362898178,0.47209957,0.191862784,0.610169492,0
1.16362E-4,62.560293268,0.472882479,0.190167531,0.610169492,0
1.16728E-4,62.769963839,0.473665521,0.188372557,0.610169492,0
1.17279E-4,63.109300598,0.474840327,0.185480654,0.61299435,0
1.17463E-4,63.250053919,0.475231991,0.184284005,0.615819209,0
1.17833E-4,63.591085566,0.476015411,0.181392102,0.618644068,0
1.17833E-4,63.873884675,0.476015411,0.178899083,0.618644068,0
1.18204E-4,64.039295619,0.476798948,0.177502992,0.627118644,0
1.18762E-4,64.477857717,0.477974468,0.173913043,0.638418079,0
1.18949E-4,64.65601928,0.478366362,0.172417232,0.638418079,0
1.19136E-4,64.786881439,0.478758283,0.171320303,0.638418079,0
1.19698E-4,65.085395365,0.479934202,0.168727563,0.641242938,0
1.20075E-4,65.253255121,0.480718273,0.167431193,0.644067797,0
1.20453E-4,65.505619847,0.481502438,0.165337056,0.649717514,0
1.21021E-4,65.795369137,0.482678855,0.162943757,0.649717514,0
1.21593E-4,66.110748252,0.483855465,0.160351017,0.649717514,0
1.21784E-4,66.256678977,0.484247708,0.159154368,0.649717514,0
1.22359E-4,66.830558504,0.485424554,0.154467491,0.655367232,0
1.22552E-4,67.001880754,0.485816872,0.1530714,0.65819209,0
1.22937E-4,67.345391321,0.486601561,0.150279218,0.65819209,0
1.23324E-4,67.529932387,0.487386315,0.148783406,0.661016949,0
1.23712E-4,67.826220047,0.488171132,0.146390108,0.661016949,0
1.23712E-4,68.048901537,0.488171132,0.144495413,0.661016949,0
1.23906E-4,68.50735518,0.488563563,0.140805744,0.663841808,0
1.24883E-4,68.830936001,0.490525917,0.138312724,0.672316384,0
1.2567E-4,69.006145956,0.492096014,0.136916633,0.675141243,0
1.26264E-4,69.320973956,0.493273691,0.134423614,0.677966102,0
1.26661E-4,69.61195654,0.494058851,0.132030315,0.677966102,0
1.27459E-4,69.764448074,0.495629255,0.130933387,0.686440678,0
1.2786E-4,70.019546902,0.496414491,0.128938971,0.700564972,0
1.28263E-4,70.288234316,0.497199745,0.126844834,0.700564972,0
1.28666E-4,70.570714256,0.497985013,0.124650977,0.700564972,0
1.29071E-4,70.751231167,0.498770291,0.123155166,0.706214689,0
1.29477E-4,71.022726244,0.499555574,0.12116075,0.709039548,0
1.2968E-4,71.320543436,0.499948217,0.118867172,0.709039548,0
1.2968E-4,72.059721716,0.499948217,0.113083367,0.709039548,0
1.30293E-4,72.306767188,0.501126145,0.111288393,0.720338983,0
1.30908E-4,72.502575301,0.50230406,0.109792581,0.723163842,0
1.3132E-4,72.751527272,0.503089323,0.107897886,0.723163842,0
1.31733E-4,73.027464556,0.503874571,0.10580375,0.723163842,0
1.32355E-4,73.291614907,0.505052406,0.103709613,0.723163842,0
1.3298E-4,73.530583267,0.506230185,0.10201436,0.731638418,0
1.33608E-4,73.770366411,0.507407894,0.100219386,0.731638418,0
1.34029E-4,74.024369587,0.508192989,0.098324691,0.734463277,0
1.34451E-4,74.413453517,0.508978044,0.095432788,0.740112994,0
1.34873E-4,75.113610552,0.509763054,0.090247308,0.742937853,0
1.35723E-4,75.276010567,0.511332926,0.089050658,0.745762712,0
1.36364E-4,75.548012517,0.512510185,0.087056243,0.748587571,0
1.37009E-4,75.766603193,0.513687305,0.08546071,0.751412429,0
1.37872E-4,76.055097228,0.515256561,0.083366574,0.751412429,0
1.38306E-4,76.262013527,0.516041077,0.081870762,0.754237288,0
1.39177E-4,76.58079105,0.51760987,0.079577184,0.754237288,0
1.39835E-4,76.762181428,0.518786238,0.078181093,0.757062147,0
1.4138E-4,77.029145361,0.521530266,0.076386119,0.759887006,0
1.42271E-4,77.25593255,0.523097709,0.074790586,0.759887006,0
1.43618E-4,77.51341083,0.525448011,0.072995612,0.759887006,0
1.44751E-4,77.758511841,0.52740574,0.071300359,0.759887006,0
1.46121E-4,78.005933605,0.529753897,0.069605106,0.765536723,0
1.47273E-4,78.269964223,0.531709693,0.067810132,0.765536723,0
1.48434E-4,78.550919534,0.533664516,0.065915437,0.771186441,0
1.48434E-4,79.114969733,0.533664516,0.062026326,0.771186441,0
1.4984E-4,79.323993998,0.536008934,0.060729956,0.776836158,0
1.52212E-4,79.520157398,0.539912712,0.059433586,0.776836158,0
1.54621E-4,79.765617968,0.543811599,0.057838053,0.779661017,0
1.56822E-4,80.014647125,0.547316026,0.056242521,0.782485876,0
1.59305E-4,80.284192984,0.551204326,0.054547268,0.785310734,0
1.61066E-4,80.508375076,0.553922445,0.053151177,0.785310734,0
1.74427E-4,80.858968342,0.573519856,0.05105704,0.790960452,0
1.7691E-4,81.034799121,0.576973594,0.050059832,0.796610169,0
1.77188E-4,81.954759721,0.577356885,0.044874352,0.807909605,0
1.77467E-4,82.007944038,0.577740083,0.044575189,0.807909605,0
1.80919E-4,82.312147122,0.58243315,0.042879936,0.813559322,0
1.84202E-4,82.567148111,0.586799527,0.041483845,0.81920904,0
1.86722E-4,82.752685361,0.590090407,0.040486637,0.81920904,0
1.88093E-4,83.014858485,0.591859104,0.039090546,0.824858757,0
1.90666E-4,83.279828298,0.595137491,0.037694456,0.827683616,0
1.91665E-4,83.508907352,0.596396169,0.036497806,0.827683616,0
1.95102E-4,84.188211718,0.600666103,0.033007579,0.830508475,0
1.97152E-4,84.266600399,0.603170744,0.032608696,0.838983051,0
2.03432E-4,84.505932189,0.610651814,0.031412046,0.838983051,0
2.10792E-4,84.776953606,0.619067655,0.030115676,0.84180791,0
2.16147E-4,85.011226054,0.624965807,0.029018748,0.844632768,0
2.18647E-4,85.25016767,0.627656897,0.027921819,0.844632768,0
2.27031E-4,85.517244471,0.6364082,0.02672517,0.847457627,0
2.28221E-4,85.950483723,0.637616698,0.024730754,0.847457627,0
2.34019E-4,86.020567249,0.643393088,0.024531312,0.850282486,0
2.4529E-4,86.261087944,0.654111155,0.023534105,0.853107345,0
2.57641E-4,86.54138643,0.66514077,0.022437176,0.855932203,0
2.63359E-4,87.274082447,0.67001205,0.019644994,0.861581921,0
2.80247E-4,87.520401159,0.683605869,0.018747507,0.870056497,0
3.15023E-4,87.759963938,0.708346476,0.017949741,0.870056497,0
3.25837E-4,88.015373029,0.715269581,0.017151974,0.872881356,0
3.45529E-4,88.286674457,0.727067621,0.016354208,0.875706215,0
3.51679E-4,88.567211094,0.730554441,0.015556442,0.875706215,0
3.56158E-4,88.780428762,0.733038465,0.014958117,0.881355932,0
3.58487E-4,89.030519622,0.734312416,0.014260072,0.892655367,0
3.80882E-4,89.285327097,0.745965601,0.013562026,0.895480226,0
4.10774E-4,89.528284683,0.760015315,0.012963702,0.901129944,0
5.2606E-4,89.800908341,0.802205253,0.012365377,0.903954802,0
5.3011E-4,90.01244514,0.803419514,0.011966494,0.903954802,0
5.32369E-4,91.236894854,0.804090277,0.009573195,0.903954802,0
5.37686E-4,91.290663491,0.805651034,0.009573195,0.915254237,0
5.54652E-4,91.511331247,0.810469011,0.009174312,0.915254237,0
5.58708E-4,91.84523128,0.811585813,0.008575987,0.918079096,0
5.85696E-4,92.018407084,0.818693465,0.008276825,0.918079096,0
6.27538E-4,92.264152421,0.828711613,0.007877942,0.918079096,0
6.71122E-4,92.530420959,0.838033778,0.007479059,0.923728814,0
7.29645E-4,92.887382383,0.849063943,0.006980455,0.93220339,0
7.452E-4,93.034866848,0.851747331,0.006781013,0.93220339,0
7.66358E-4,93.26326037,0.855247923,0.006481851,0.93220339,0
7.69302E-4,93.800005232,0.855722071,0.005783805,0.93220339,0
7.84799E-4,94.033741321,0.858166858,0.005484643,0.93220339,0
8.06153E-4,94.272891327,0.861403204,0.005185481,0.93220339,0
9.32991E-4,94.540961016,0.877945334,0.004886318,0.935028249,0
9.92416E-4,94.831583504,0.88440907,0.004587156,0.937853107,0
1.02688E-3,95.034315131,0.887852992,0.004387714,0.940677966,0
1.05603E-3,95.348631663,0.890610536,0.004088552,0.940677966,0
1.07646E-3,95.563716722,0.892462967,0.00388911,0.946327684,0
1.0831E-3,95.887731522,0.893052283,0.003589948,0.946327684,0
1.09019E-3,96.105391315,0.893673401,0.003390507,0.946327684,0
1.0994E-3,96.324641464,0.89447069,0.003191065,0.951977401,0
1.10577E-3,96.545371765,0.895014266,0.002991623,0.963276836,0
1.11129E-3,96.767162876,0.895481826,0.002792182,0.963276836,0
