x,y,raw,cumulative,logistic
-72.75128409691975,20.034580462683746,3.79527E-4,89.208301272,0.755192389
-72.29296431256115,18.492959369841202,2.65684E-4,85.268063086,0.683495436
-72.95127818463986,18.384629238992805,9.94807E-5,43.645121349,0.447083186
-73.57625970876522,18.23463367320272,4.45907E-5,2.341348326,0.266021625
-74.15957579794889,18.292965282121088,9.25907E-5,39.856205489,0.429415191
-72.70961866197806,20.034580462683746,4.01457E-4,90.167922705,0.765428123
-73.62625823069524,18.50129245682954,5.32451E-5,8.607540887,0.302057194
-72.69295248800138,20.034580462683746,4.01457E-4,90.167922705,0.765428123
-72.68461940101304,20.034580462683746,4.01457E-4,90.167922705,0.765428123
-72.34296283449117,18.467960108876188,2.65684E-4,85.268063086,0.683495436
-72.62628779209467,18.251299847179396,8.10934E-5,29.839034636,0.397276833
-71.92630848507427,18.70961963153799,5.55748E-5,10.751805649,0.311160988
-73.94291553625209,18.40962849995782,8.16815E-5,30.254875055,0.399008218
-71.98464009399264,18.776284327444696,6.42367E-5,16.735663793,0.343022936
-72.77628335788476,20.02624737569541,3.79527E-4,89.208301272,0.755192389
-72.76795027089642,20.02624737569541,3.79527E-4,89.208301272,0.755192389
-74.39290223362235,18.476293195864525,1.17896E-4,58.177357264,0.489344799
-71.74298057133085,19.23460411180329,8.33329E-5,31.827096212,0.403817558
-72.42629370437456,19.05960928504819,7.78684E-5,26.729361028,0.387601179
-72.34296283449117,18.23463367320272,1.25385E-4,61.88782114,0.504740304
-72.13463565978273,18.259632934167733,7.4572E-5,23.837378853,0.377385355
-71.81797835422589,19.02627693709484,7.32707E-5,23.223774694,0.373257679
-72.54295692221129,18.376296152004468,1.83169E-4,78.379286489,0.598202457
-74.40123532061068,18.48462628285286,1.19702E-4,59.268726528,0.493144567
-73.94291553625209,18.53462480478289,9.89354E-5,43.079013374,0.445724832
-73.92624936227541,18.27629910814441,4.83148E-5,4.327217334,0.281974552
-72.67628631402471,20.02624737569541,4.01457E-4,90.167922705,0.765428123
-73.82625231841536,18.27629910814441,4.72833E-5,3.714904905,0.277625701
-72.3012973995495,18.567957152736245,3.19591E-4,86.696257764,0.722042275
-73.4845957518935,18.426294673934496,5.87491E-5,13.319388372,0.323189927
-72.76795027089642,20.01791428870707,3.79527E-4,89.208301272,0.755192389
-72.69295248800138,19.317934981686673,5.06545E-5,5.595800699,0.291646896
-72.67628631402471,18.292965282121088,1.00841E-4,44.564719304,0.45044322
-73.8345854054037,18.176302064284354,3.91568E-5,1.102543285,0.241430347
-74.20957431987891,18.617955674666273,2.19118E-4,82.956327078,0.640419206
