x,y,raw,cumulative,logistic
-72.63619738553734,19.353021926503335,3.3557E-3,100,0.5
-72.62785851752957,19.353021926503335,3.3557E-3,100,0.5
-72.69456946159171,19.34468305849557,3.3557E-3,100,0.5
-72.68623059358394,19.34468305849557,3.3557E-3,100,0.5
-72.67789172557617,19.34468305849557,3.3557E-3,100,0.5
-72.6695528575684,19.34468305849557,3.3557E-3,100,0.5
-72.66121398956065,19.34468305849557,3.3557E-3,100,0.5
-72.65287512155288,19.34468305849557,3.3557E-3,100,0.5
-72.64453625354511,19.34468305849557,3.3557E-3,100,0.5
-72.63619738553734,19.34468305849557,3.3557E-3,100,0.5
-72.61118078151405,19.34468305849557,3.3557E-3,100,0.5
-72.69456946159171,19.3363441904878,3.3557E-3,100,0.5
-72.68623059358394,19.3363441904878,3.3557E-3,100,0.5
-72.69456946159171,19.328005322480035,3.3557E-3,100,0.5
-72.68623059358394,19.328005322480035,3.3557E-3,100,0.5
-72.69456946159171,19.31966645447227,3.3557E-3,100,0.5
-72.68623059358394,19.31966645447227,3.3557E-3,100,0.5
-72.69456946159171,19.311327586464504,3.3557E-3,100,0.5
-72.68623059358394,19.311327586464504,3.3557E-3,100,0.5
-72.67789172557617,19.311327586464504,3.3557E-3,100,0.5
-72.69456946159171,19.30298871845674,3.3557E-3,100,0.5
-72.68623059358394,19.30298871845674,3.3557E-3,100,0.5
-72.67789172557617,19.30298871845674,3.3557E-3,100,0.5
-72.6695528575684,19.30298871845674,3.3557E-3,100,0.5
-72.69456946159171,19.294649850448973,3.3557E-3,100,0.5
-72.68623059358394,19.294649850448973,3.3557E-3,100,0.5
-72.67789172557617,19.294649850448973,3.3557E-3,100,0.5
-72.6695528575684,19.294649850448973,3.3557E-3,100,0.5
-72.70290832959948,19.286310982441204,3.3557E-3,100,0.5
-72.69456946159171,19.286310982441204,3.3557E-3,100,0.5
-72.68623059358394,19.286310982441204,3.3557E-3,100,0.5
-72.67789172557617,19.286310982441204,3.3557E-3,100,0.5
-72.6695528575684,19.286310982441204,3.3557E-3,100,0.5
-72.70290832959948,19.27797211443344,3.3557E-3,100,0.5
-72.69456946159171,19.27797211443344,3.3557E-3,100,0.5
-72.68623059358394,19.27797211443344,3.3557E-3,100,0.5
-72.67789172557617,19.27797211443344,3.3557E-3,100,0.5
-72.69456946159171,19.269633246425673,3.3557E-3,100,0.5
-71.99410454893936,18.919400790099502,3.3557E-3,100,0.5
-72.00244341694713,18.911061922091736,3.3557E-3,100,0.5
-71.99410454893936,18.911061922091736,3.3557E-3,100,0.5
-71.98576568093159,18.911061922091736,3.3557E-3,100,0.5
-71.9607490769083,18.911061922091736,3.3557E-3,100,0.5
-71.88569926483841,18.911061922091736,3.3557E-3,100,0.5
-72.02746002097042,18.90272305408397,3.3557E-3,100,0.5
-72.01912115296267,18.90272305408397,3.3557E-3,100,0.5
-72.0107822849549,18.90272305408397,3.3557E-3,100,0.5
-71.97742681292384,18.90272305408397,3.3557E-3,100,0.5
-71.9607490769083,18.90272305408397,3.3557E-3,100,0.5
-71.94407134089276,18.90272305408397,3.3557E-3,100,0.5
-71.90237700085393,18.90272305408397,3.3557E-3,100,0.5
-71.89403813284618,18.90272305408397,3.3557E-3,100,0.5
-72.01912115296267,18.894384186076202,3.3557E-3,100,0.5
-71.96908794491607,18.894384186076202,3.3557E-3,100,0.5
-71.91905473686947,18.894384186076202,3.3557E-3,100,0.5
-71.9107158688617,18.894384186076202,3.3557E-3,100,0.5
-71.90237700085393,18.894384186076202,3.3557E-3,100,0.5
-72.01912115296267,18.886045318068437,3.3557E-3,100,0.5
-71.96908794491607,18.886045318068437,3.3557E-3,100,0.5
-71.95241020890053,18.886045318068437,3.3557E-3,100,0.5
-71.91905473686947,18.886045318068437,3.3557E-3,100,0.5
-71.9107158688617,18.886045318068437,3.3557E-3,100,0.5
-71.9607490769083,18.87770645006067,3.3557E-3,100,0.5
